code,unit,title,major
GEND1010,2,Gender Matters,Gender Studies
GEND2001,2,Genders & Cultures: Comparative Perspectives on Race and Ethnicity,Gender Studies
ABTS2010,2,Indigenous Women and Men: Gendered Business,Gender Studies
ENGL3500,2,Gender and Textuality,Gender Studies
HIST2030,2,"History of Medicine, Science and the Body",Gender Studies
HIST2603,2,The History of Sexuality,Gender Studies
PHIL2190,2,Feminist Philosophy,Gender Studies
POLS2603,2,Gender and Global Politics,Gender Studies
SOCY1060,2,"Gender, Sexuality and Society: An Introduction",Gender Studies
GEND3001,2,Gender Futures: Research in Action,Gender Studies
GEOS1100,2,Environment & Society,Geography
GEOG1000,2,Human Settlements,Geography
GEOM1000,2,Fundamentals of Geographic Information and Technologies,Geography
GEOS2105,2,Geography of Australia,Geography
CONS3017,2,Landscape Ecology,Geography
ENVM2203,2,Environmental Impact Assessment,Geography
ENVM3115,2,Climate Change and Environmental Management,Geography
ENVM3200,2,Coastal Processes & Management,Geography
ENVM3201,2,Catchment Processes & Management,Geography
ENVM3220,2,Resource Management and Planning,Geography
ENVM3400,2,International Experience Field Studies,Geography
GEOG2000,2,Economic Geography: Location and Land Use,Geography
GEOG2001,2,Human Mobility and Migration,Geography
GEOG2104,2,Urban Geography,Geography
GEOG2205,2,Global Population Issues,Geography
GEOG3000,2,Regional Economic Development Planning,Geography
GEOG3003,2,The Global Metropolis,Geography
GEOG3205,2,Applied Demography,Geography
GEOM2000,2,Introduction to Earth Observation Sciences (EOS),Geography
GEOM2001,2,Geographical Information Systems,Geography
GEOM3001,2,Advanced Earth Observation Sciences (EOS),Geography
GEOM3002,2,Advanced Geographical Information Systems,Geography
GEOM3005,2,Geospatial Processing and Web Mapping,Geography
GEOS2100,2,Environmental Systems,Geography
GEOS2101,2,Climatology & Hydrology,Geography
GEOS2103,2,Biogeography & Geomorphology,Geography
GEOS2110,2,Tectonics of Active Plate Boundaries,Geography
GEOS3004,2,International Field Studies: Natural & Built Environments of a Selected Region,Geography
GEOS3106,2,Environmental Hazards,Geography
GEOS3107,2,"Plants, People and the Environment",Geography
GEOS3108,2,Meteorology,Geography
GEOS3400,2,Research Topic,Geography
MARS3012,2,Physical-biological Oceanography,Geography
GEOS3102,2,Global Change: Problems and Prospects,Geography
GEOS3103,2,Progress in Geography,Geography
GEOG1000,2,Human Settlements,Geography
GEOM1000,2,Fundamentals of Geographic Information and Technologies,Geography
GEOS1100,2,Environment & Society,Geography
GEOS2105,2,Geography of Australia,Geography
ENVM2200,2,Resource Management & Environmental Planning,Geography
GEOG2000,2,Economic Geography: Location and Land Use,Geography
GEOG2001,2,Human Mobility and Migration,Geography
GEOG2104,2,Urban Geography,Geography
GEOG2205,2,Global Population Issues,Geography
GEOM2000,2,Introduction to Earth Observation Sciences (EOS),Geography
GEOM2001,2,Geographical Information Systems,Geography
GEOS2100,2,Environmental Systems,Geography
GEOS2101,2,Climatology & Hydrology,Geography
GEOS2103,2,Biogeography & Geomorphology,Geography
GEOS2110,2,Tectonics of Active Plate Boundaries,Geography
CONS3017,2,Landscape Ecology,Geography
ENVM3200,2,Coastal Processes & Management,Geography
ENVM3201,2,Catchment Processes & Management,Geography
ENVM3203,2,Tools for Environmental Assessment and Analysis,Geography
ENVM3400,2,International Experience Field Studies,Geography
GEOG3000,2,Regional Economic Development Planning,Geography
GEOG3003,2,The Global Metropolis,Geography
GEOG3205,2,Applied Demography,Geography
GEOM3001,2,Advanced Earth Observation Sciences (EOS),Geography
GEOM3002,2,Advanced Geographical Information Systems,Geography
GEOM3005,2,Geospatial Processing and Web Mapping,Geography
ENVM3115,2,Climate Change and Environmental Management,Geography
GEOS3004,2,International Field Studies: Natural & Built Environments of a Selected Region,Geography
GEOS3106,2,Environmental Hazards,Geography
GEOS3107,2,"Plants, People and the Environment",Geography
GEOS3108,2,Meteorology,Geography
MARS3012,2,Physical-biological Oceanography,Geography
GEOS3102,2,Global Change: Problems and Prospects,Geography
GEOS3103,2,Progress in Geography,Geography
GEOS3400,2,Research Topic,Geography
GRMN1010,2,Introductory German Language 1,German
GRMN1020,2,Introductory German Language 2,German
GRMN2010,2,Continuing German Language 1,German
GRMN2020,2,Continuing German Language 2,German
GRMN2030,2,Advanced Conversational German,German
GRMN2130,2,Translation from German - Theory & Practice,German
GRMN2330,2,Inside Germany - Contemporary German Cultures,German
LTCS2018,2,Books the Nazis Burned: German Literature & Society 1914-1945,German
MSTU2011,2,Contemporary German Cinema,German
MSTU2012,2,European Film Today,German
GRMN3110,2,Advanced German Language 3,German
GRMN3120,2,Advanced German Language 4,German
GRMN3010,2,Advanced German Language 1,German
GRMN3020,2,Advanced German Language 2,German
GRMN2010,2,Continuing German Language 1,German
GRMN2020,2,Continuing German Language 2,German
GRMN3010,2,Advanced German Language 1,German
GRMN3020,2,Advanced German Language 2,German
GRMN2030,2,Advanced Conversational German,German
GRMN2130,2,Translation from German - Theory & Practice,German
GRMN2330,2,Inside Germany - Contemporary German Cultures,German
GRMN3330,2,Advanced Special Topics in German Studies,German
LTCS2018,2,Books the Nazis Burned: German Literature & Society 1914-1945,German
MSTU2011,2,Contemporary German Cinema,German
MSTU2012,2,European Film Today,German
GRMN3110,2,Advanced German Language 3,German
GRMN3120,2,Advanced German Language 4,German
GRMN1010,2,Introductory German Language 1,German
GRMN1020,2,Introductory German Language 2,German
GRMN2010,2,Continuing German Language 1,German
GRMN2020,2,Continuing German Language 2,German
GRMN2030,2,Advanced Conversational German,German
GRMN2130,2,Translation from German - Theory & Practice,German
GRMN2330,2,Inside Germany - Contemporary German Cultures,German
LTCS2018,2,Books the Nazis Burned: German Literature & Society 1914-1945,German
MSTU2011,2,Contemporary German Cinema,German
MSTU2012,2,European Film Today,German
GRMN3110,2,Advanced German Language 3,German
GRMN3120,2,Advanced German Language 4,German
GRMN3010,2,Advanced German Language 1,German
GRMN3020,2,Advanced German Language 2,German
GRMN3330,2,Advanced Special Topics in German Studies,German
GRMN2010,2,Continuing German Language 1,German
GRMN2020,2,Continuing German Language 2,German
GRMN3010,2,Advanced German Language 1,German
GRMN3020,2,Advanced German Language 2,German
GRMN2030,2,Advanced Conversational German,German
GRMN2130,2,Translation from German - Theory & Practice,German
GRMN2330,2,Inside Germany - Contemporary German Cultures,German
LTCS2018,2,Books the Nazis Burned: German Literature & Society 1914-1945,German
MSTU2011,2,Contemporary German Cinema,German
MSTU2012,2,European Film Today,German
GRMN3110,2,Advanced German Language 3,German
GRMN3120,2,Advanced German Language 4,German
GRMN3330,2,Advanced Special Topics in German Studies,German
HIST1601,2,Turning Points in World History,History
HIST1201,2,The Australian Experience,History
HIST1400,2,The Medieval and Early Modern World,History
HIST2312,2,The History Makers,History
HIST2100,2,"China: From Empire to Republic, 1500-1951",History
HIST2101,2,"Contemporary China: The People's Republic, Hong Kong & Taiwan since 1949",History
HIST2107,2,The Modern Middle East,History
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",History
HIST2140,2,Indian History and Religion Study Tour,History
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",History
HIST2619,2,Japan and the World,History
HIST2013,2,Medieval Study Tour,History
HIST2411,2,Witchcraft & Demonology in Early Modern Europe & Its Colonies,History
HIST2412,2,The British Isles: 1500-1700,History
HIST2416,2,Medieval Heresy,History
HIST2615,2,Age of Crusades,History
RELN2411,2,Western Religious Thought from the Middle Ages to the Present,History
HIST2211,2,America in Film,History
HIST2245,2,Australians at War,History
HIST2247,2,The Making of Modern Australia: Society & Culture since 1901,History
HIST2407,2,Germany from Bismarck to Hitler (1870-1933),History
HIST2408,2,Germany from Hitler to Reunification (1933-1991),History
HIST2414,2,The Radical Right & Fascism in Europe,History
HIST2417,2,"Imperial Britain: Crisis and Conflict, 1815-1945",History
HIST2707,2,The Anatomy of a Super Power: the US since 1945,History
HIST2015,2,"Vikings: Raiders, Traders, Invaders",History
HIST2030,2,"History of Medicine, Science and the Body",History
HIST2603,2,The History of Sexuality,History
WRIT3613,2,History in Action,History
HIST3004,2,The Problematic Past: History and Controversy,History
HIST3301,2,History of Genocide,History
HIST3302,2,The City in History,History
HIST3303,2,Trafficking Bodies from the Ancient World to the Present,History
HIST1201,2,The Australian Experience,History
HIST1400,2,The Medieval and Early Modern World,History
HIST1601,2,Turning Points in World History,History
HIST2312,2,The History Makers,History
HIST2100,2,"China: From Empire to Republic, 1500-1951",History
HIST2101,2,"Contemporary China: The People's Republic, Hong Kong & Taiwan since 1949",History
HIST2107,2,The Modern Middle East,History
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",History
HIST2140,2,Indian History and Religion Study Tour,History
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",History
HIST2619,2,Japan and the World,History
HIST2013,2,Medieval Study Tour,History
HIST2411,2,Witchcraft & Demonology in Early Modern Europe & Its Colonies,History
HIST2412,2,The British Isles: 1500-1700,History
HIST2416,2,Medieval Heresy,History
HIST2615,2,Age of Crusades,History
RELN2411,2,Western Religious Thought from the Middle Ages to the Present,History
HIST2211,2,America in Film,History
HIST2245,2,Australians at War,History
HIST2247,2,The Making of Modern Australia: Society & Culture since 1901,History
HIST2407,2,Germany from Bismarck to Hitler (1870-1933),History
HIST2408,2,Germany from Hitler to Reunification (1933-1991),History
HIST2414,2,The Radical Right & Fascism in Europe,History
HIST2417,2,"Imperial Britain: Crisis and Conflict, 1815-1945",History
HIST2707,2,The Anatomy of a Super Power: the US since 1945,History
HIST2015,2,"Vikings: Raiders, Traders, Invaders",History
HIST2030,2,"History of Medicine, Science and the Body",History
HIST2603,2,The History of Sexuality,History
WRIT3613,2,History in Action,History
HIST3004,2,The Problematic Past: History and Controversy,History
HIST3301,2,History of Genocide,History
HIST3302,2,The City in History,History
HIST3303,2,Trafficking Bodies from the Ancient World to the Present,History
INDN1000,2,Introductory Indonesian A,Indonesian
INDN1001,2,Introductory Indonesian B,Indonesian
INDN2000,2,Intermediate Indonesian A,Indonesian
INDN2001,2,Intermediate Indonesian B,Indonesian
INDN3002,2,Indonesian Contemporary Culture,Indonesian
INDN3000,2,Advanced Indonesian,Indonesian
COMU3010,2,Language and Globalisation: Advanced Intercultural Communication,Indonesian
INDN3006,2,Indonesian Studies Project,Indonesian
LTCS2401,2,Indonesia and its Neighbours: Evolving in the Asian Century,Indonesian
INDN2000,2,Intermediate Indonesian A,Indonesian
INDN2001,2,Intermediate Indonesian B,Indonesian
INDN3000,2,Advanced Indonesian,Indonesian
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",Indonesian
LTCS3002,2,Translating & Interpreting Studies,Indonesian
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Indonesian
SLAT2001,2,Second Language Learning,Indonesian
SLAT2002,2,Language in the Digital World,Indonesian
INDN3002,2,Indonesian Contemporary Culture,Indonesian
COMU3010,2,Language and Globalisation: Advanced Intercultural Communication,Indonesian
INDN3006,2,Indonesian Studies Project,Indonesian
LTCS2401,2,Indonesia and its Neighbours: Evolving in the Asian Century,Indonesian
RELN2307,2,Islam,Indonesian
INDN1000,2,Introductory Indonesian A,Indonesian
INDN1001,2,Introductory Indonesian B,Indonesian
INDN2000,2,Intermediate Indonesian A,Indonesian
INDN2001,2,Intermediate Indonesian B,Indonesian
COMU1002,2,Communicating Across Cultures: Theory and Practice,Indonesian
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",Indonesian
LTCS3002,2,Translating & Interpreting Studies,Indonesian
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Indonesian
SLAT2001,2,Second Language Learning,Indonesian
SLAT2002,2,Language in the Digital World,Indonesian
INDN3002,2,Indonesian Contemporary Culture,Indonesian
INDN3000,2,Advanced Indonesian,Indonesian
COMU3010,2,Language and Globalisation: Advanced Intercultural Communication,Indonesian
INDN3006,2,Indonesian Studies Project,Indonesian
LTCS2401,2,Indonesia and its Neighbours: Evolving in the Asian Century,Indonesian
RELN2307,2,Islam,Indonesian
INDN2000,2,Intermediate Indonesian A,Indonesian
INDN2001,2,Intermediate Indonesian B,Indonesian
INDN3000,2,Advanced Indonesian,Indonesian
COMU1002,2,Communicating Across Cultures: Theory and Practice,Indonesian
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",Indonesian
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Indonesian
LTCS3002,2,Translating & Interpreting Studies,Indonesian
SLAT2001,2,Second Language Learning,Indonesian
SLAT2002,2,Language in the Digital World,Indonesian
INDN3002,2,Indonesian Contemporary Culture,Indonesian
COMU3010,2,Language and Globalisation: Advanced Intercultural Communication,Indonesian
INDN3006,2,Indonesian Studies Project,Indonesian
LTCS2401,2,Indonesia and its Neighbours: Evolving in the Asian Century,Indonesian
RELN2307,2,Islam,Indonesian
POLS1201,2,Introduction to International Relations,International Relations
POLS1301,2,Introduction to Political Ideas,International Relations
POLS1701,2,Introduction to International Inequality & Development,International Relations
POLS2409,2,International Relations of the Twentieth Century,International Relations
POLS2209,2,Global Security,International Relations
POLS2211,2,International Organisations & Political Cooperation,International Relations
POLS2402,2,Globalisation & International Political Economy,International Relations
POLS2201,2,Australian Foreign Policy,International Relations
POLS2204,2,International Relations of East Asia,International Relations
POLS2207,2,Terrorism & Insurgency in World Politics,International Relations
POLS2217,2,European Political Issues,International Relations
POLS2222,2,Humanitarianism in World Politics,International Relations
POLS2224,2,Culture and World Politics,International Relations
POLS2404,2,The Political Dynamics of Development and Resistance,International Relations
POLS2603,2,Gender and Global Politics,International Relations
POLS2703,2,Principles of Research: Social and Comparative Perspectives,International Relations
POLS3802,2,Independent Study,International Relations
POLS3208,2,Conceptions of World Politics,International Relations
POLS3115,2,Environmental Politics & Policy,International Relations
POLS3203,2,Power and Order in Transnational Politics,International Relations
POLS3206,2,Policy Challenges of Asia-Pacific Security,International Relations
POLS3502,2,Ethics in International Politics,International Relations
POLS3512,2,"Global Media, War and Peace",International Relations
POLS3801,2,Internship,International Relations
POLS3807,2,Policy Practice,International Relations
POLS1201,2,Introduction to International Relations,International Relations
POLS1301,2,Introduction to Political Ideas,International Relations
POLS1701,2,Introduction to International Inequality & Development,International Relations
POLS2409,2,International Relations of the Twentieth Century,International Relations
POLS2209,2,Global Security,International Relations
POLS2211,2,International Organisations & Political Cooperation,International Relations
POLS2402,2,Globalisation & International Political Economy,International Relations
POLS2201,2,Australian Foreign Policy,International Relations
POLS2204,2,International Relations of East Asia,International Relations
POLS2207,2,Terrorism & Insurgency in World Politics,International Relations
POLS2217,2,European Political Issues,International Relations
POLS2222,2,Humanitarianism in World Politics,International Relations
POLS2224,2,Culture and World Politics,International Relations
POLS2404,2,The Political Dynamics of Development and Resistance,International Relations
POLS2603,2,Gender and Global Politics,International Relations
POLS2703,2,Principles of Research: Social and Comparative Perspectives,International Relations
POLS3802,2,Independent Study,International Relations
POLS3208,2,Conceptions of World Politics,International Relations
POLS3115,2,Environmental Politics & Policy,International Relations
POLS3203,2,Power and Order in Transnational Politics,International Relations
POLS3206,2,Policy Challenges of Asia-Pacific Security,International Relations
POLS3502,2,Ethics in International Politics,International Relations
POLS3512,2,"Global Media, War and Peace",International Relations
POLS3801,2,Internship,International Relations
POLS3807,2,Policy Practice,International Relations
JAPN1011,2,Foundational Japanese 1,Japanese
JAPN1012,2,Foundational Japanese 2,Japanese
JAPN2021,2,Foundational Japanese 3,Japanese
JAPN2022,2,Foundational Japanese 4,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3209,2,Introduction to Japanese Linguistics,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3209,2,Introduction to Japanese Linguistics,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3209,2,Introduction to Japanese Linguistics,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
LTCS3007,2,Japanese Studies Individual Project,Japanese
JAPN1011,2,Foundational Japanese 1,Japanese
JAPN1012,2,Foundational Japanese 2,Japanese
JAPN2021,2,Foundational Japanese 3,Japanese
JAPN2022,2,Foundational Japanese 4,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
LTCS2030,2,Modern Japanese Literature & Society,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
"[	
	JAPN3002",2,Continuing Japanese 1B,Japanese
[ or,NA,[ or,Japanese
"[	
	JAPN3003",2,Continuing Japanese 2A,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3209,2,Introduction to Japanese Linguistics,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3209,2,Introduction to Japanese Linguistics,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
