code,unit,title,major
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
LTCS2030,2,Modern Japanese Literature & Society,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
COMU1120,2,Media and Society,Journalism and Mass Communication
JOUR1112,2,Journalistic Narratives,Journalism and Mass Communication
JOUR2221,2,International Journalism & Mass Communication,Journalism and Mass Communication
COMU2160,2,Communication Law and Ethics,Journalism and Mass Communication
COMU1050,2,Understanding the News,Journalism and Mass Communication
COMU2030,2,Communication Research Methods,Journalism and Mass Communication
COMU2170,2,Intercultural Communication,Journalism and Mass Communication
JOUR2100,2,Social Justice Storytelling,Journalism and Mass Communication
COMU3110,2,Media Platforms,Journalism and Mass Communication
COMU3120,2,Digital Analytics,Journalism and Mass Communication
JOUR3401,2,Journalism Project,Journalism and Mass Communication
KORN1010,2,Spoken Korean IA,Korean
KORN1011,2,Written Korean IA,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2020,2,Spoken Korean IB,Korean
KORN2022,2,Written Korean IB,Korean
KORN2003,2,Written Korean II A,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Advanced Korean I,Korean
KORN3201,2,Advanced Korean II,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2003,2,Written Korean II A,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Advanced Korean I,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
KORN3201,2,Advanced Korean II,Korean
KORN3101,2,Advanced Korean I,Korean
KORN3201,2,Advanced Korean II,Korean
KORN3220,2,Korean for Korean Speakers and Advanced Non-Korean Speakers,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
KORN3300,2,Korean Study Project,Korean
KORN1010,2,Spoken Korean IA,Korean
KORN1011,2,Written Korean IA,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2020,2,Spoken Korean IB,Korean
KORN2022,2,Written Korean IB,Korean
KORN2003,2,Written Korean II A,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Advanced Korean I,Korean
KORN3201,2,Advanced Korean II,Korean
KORN3300,2,Korean Study Project,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2003,2,Written Korean II A,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Advanced Korean I,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
KORN3220,2,Korean for Korean Speakers and Advanced Non-Korean Speakers,Korean
KORN3300,2,Korean Study Project,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
SLAT2002,2,Language in the Digital World,Korean
KORN3201,2,Advanced Korean II,Korean
LTCS2026,2,Cultures of Latin America,Latin American Studies
LTCS2022,2,Imagining Latin America in the 20th Century,Latin American Studies
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Latin American Studies
LTCS3000,2,Latin American Perspectives,Latin American Studies
LING1000,2,The Secret Life of Language: Words and Sentences,Linguistics
LING1005,2,The Sound Patterns of Language,Linguistics
LING2010,2,Phonology,Linguistics
LING2045,2,Generative Syntax,Linguistics
LING2000,2,Semantics,Linguistics
LING2040,2,Morphology,Linguistics
LING2035,2,Language & Society,Linguistics
LING2055,2,Pragmatics,Linguistics
LING2110,2,English Through Time and Space,Linguistics
LING3050,2,Advanced Linguistics Research,Linguistics
LING3010,2,Grammar and Discourse,Linguistics
LING3015,2,Language Contact,Linguistics
LING3025,2,Study on an Australian Aboriginal Language,Linguistics
LING3030,2,Mind and Language: Cognitive Strategies for Meaning Analysis,Linguistics
LING3100,2,Special Research Topics in Linguistics,Linguistics
LING1000,2,The Secret Life of Language: Words and Sentences,Linguistics
LING1005,2,The Sound Patterns of Language,Linguistics
LING2000,2,Semantics,Linguistics
LING2010,2,Phonology,Linguistics
LING2035,2,Language & Society,Linguistics
LING2040,2,Morphology,Linguistics
LING2045,2,Generative Syntax,Linguistics
LING2055,2,Pragmatics,Linguistics
LING2110,2,English Through Time and Space,Linguistics
PHIL2010,2,Representation & Reality: The Philosophy of Language,Linguistics
LING3050,2,Advanced Linguistics Research,Linguistics
LING3010,2,Grammar and Discourse,Linguistics
LING3015,2,Language Contact,Linguistics
LING3025,2,Study on an Australian Aboriginal Language,Linguistics
LING3030,2,Mind and Language: Cognitive Strategies for Meaning Analysis,Linguistics
LING3100,2,Special Research Topics in Linguistics,Linguistics
SLAT3001,2,Cognitive and Social Aspects of Bilingualism,Linguistics
MATH1051,2,Calculus & Linear Algebra I,Mathematics
MATH1052,2,Multivariate Calculus & Ordinary Differential Equations,Mathematics
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics
MATH2400,2,Mathematical Analysis,Mathematics
MATH1050,2,Mathematical Foundations,Mathematics
COSC2500,2,Numerical Methods in Computational Science,Mathematics
MATH2100,2,Applied Mathematical Analysis,Mathematics
STAT2003,2,Mathematical Probability,Mathematics
STAT2203,2,Probability Models and Data Analysis for Engineering,Mathematics
MATH3401,2,Complex Analysis,Mathematics
MATH3090,2,Financial Mathematics,Mathematics
MATH3101,2,Bifurcation and Chaos,Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics
MATH3104,2,Mathematical Biology,Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics
MATH3202,2,Operations Research & Mathematical Planning,Mathematics
MATH3402,2,Functional Analysis,Mathematics
MATH3403,2,Partial Differential Equations,Mathematics
MATH3404,2,Optimisation Theory,Mathematics
MATH3405,2,Differential Geometry,Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Mathematics
MATH1071,2,Advanced Calculus & Linear Algebra I,Mathematics
MATH1072,2,Advanced Multivariate Calculus & Ordinary Differential Equations,Mathematics
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics
MATH2401,2,Mathematical Analysis and Advanced Topics,Mathematics
MATH1050,2,Mathematical Foundations,Mathematics
COSC2500,2,Numerical Methods in Computational Science,Mathematics
MATH2100,2,Applied Mathematical Analysis,Mathematics
STAT2003,2,Mathematical Probability,Mathematics
STAT2203,2,Probability Models and Data Analysis for Engineering,Mathematics
MATH3401,2,Complex Analysis,Mathematics
MATH3090,2,Financial Mathematics,Mathematics
MATH3101,2,Bifurcation and Chaos,Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics
MATH3104,2,Mathematical Biology,Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics
MATH3202,2,Operations Research & Mathematical Planning,Mathematics
MATH3402,2,Functional Analysis,Mathematics
MATH3403,2,Partial Differential Equations,Mathematics
MATH3404,2,Optimisation Theory,Mathematics
MATH3405,2,Differential Geometry,Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Mathematics
MATH1051,2,Calculus & Linear Algebra I,Mathematics
MATH1052,2,Multivariate Calculus & Ordinary Differential Equations,Mathematics
MATH1061,2,Discrete Mathematics,Mathematics
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics
MATH2400,2,Mathematical Analysis,Mathematics
COSC2500,2,Numerical Methods in Computational Science,Mathematics
MATH2100,2,Applied Mathematical Analysis,Mathematics
MATH2301,2,Linear & Abstract Algebra & Number Theory,Mathematics
MATH2302,2,Discrete Mathematics II,Mathematics
STAT2003,2,Mathematical Probability,Mathematics
MATH3401,2,Complex Analysis,Mathematics
MATH3090,2,Financial Mathematics,Mathematics
MATH3101,2,Bifurcation and Chaos,Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics
MATH3104,2,Mathematical Biology,Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics
MATH3202,2,Operations Research & Mathematical Planning,Mathematics
MATH3301,2,Graph Theory and Design Theory,Mathematics
MATH3302,2,Coding & Cryptography,Mathematics
MATH3303,2,Abstract Algebra & Number Theory,Mathematics
MATH3306,2,Set Theory & Mathematical Logic,Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Mathematics
MATH3402,2,Functional Analysis,Mathematics
MATH3403,2,Partial Differential Equations,Mathematics
MATH3404,2,Optimisation Theory,Mathematics
MATH3405,2,Differential Geometry,Mathematics
MATH1071,2,Advanced Calculus & Linear Algebra I,Mathematics
MATH1072,2,Advanced Multivariate Calculus & Ordinary Differential Equations,Mathematics
MATH1061,2,Discrete Mathematics,Mathematics
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics
MATH2401,2,Mathematical Analysis and Advanced Topics,Mathematics
COSC2500,2,Numerical Methods in Computational Science,Mathematics
MATH2100,2,Applied Mathematical Analysis,Mathematics
MATH2301,2,Linear & Abstract Algebra & Number Theory,Mathematics
MATH2302,2,Discrete Mathematics II,Mathematics
STAT2003,2,Mathematical Probability,Mathematics
MATH3401,2,Complex Analysis,Mathematics
MATH3090,2,Financial Mathematics,Mathematics
MATH3101,2,Bifurcation and Chaos,Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics
MATH3104,2,Mathematical Biology,Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics
MATH3202,2,Operations Research & Mathematical Planning,Mathematics
MATH3301,2,Graph Theory and Design Theory,Mathematics
MATH3302,2,Coding & Cryptography,Mathematics
MATH3303,2,Abstract Algebra & Number Theory,Mathematics
MATH3306,2,Set Theory & Mathematical Logic,Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Mathematics
MATH3402,2,Functional Analysis,Mathematics
MATH3403,2,Partial Differential Equations,Mathematics
MATH3404,2,Optimisation Theory,Mathematics
MATH3405,2,Differential Geometry,Mathematics
COMU1120,2,Media and Society,Media and Digital Cultures
MSTU1001,2,Introduction to Film & Television Studies,Media and Digital Cultures
COMU2150,2,Media and Identity,Media and Digital Cultures
COMU1050,2,Understanding the News,Media and Digital Cultures
AUST2000,2,Australian Popular Culture,Media and Digital Cultures
COMU2140,2,Digital Media Industries,Media and Digital Cultures
COMU2311,2,Communication for Social Change,Media and Digital Cultures
MSTU2008,2,Television: Forms and Genres,Media and Digital Cultures
COMU3005,2,Media Cultures,Media and Digital Cultures
COMU3110,2,Media Platforms,Media and Digital Cultures
COMU3120,2,Digital Analytics,Media and Digital Cultures
COMU3222,2,Political Communication,Media and Digital Cultures
MUSC2810,2,Indigenous Australian Music: Indigenous music-making in Australia,
MUSC3160,2,Choral Conducting,
MUSC3170,2,Instrumental Conducting,
MUSC3840,2,Multi-Instrumental Pedagogy,
MUSC3850,2,Multi-Instrumental Pedagogy B,
MUSC3890,2,Creative Music Making,
MUSC3145,4,Advanced Chamber Music Performance 1,
MUSC3155,4,Advanced Chamber Music Performance 1,
MUSC3211,4,Practical Studies 3,
MUSC3215,4,Practical Studies 3,
MUSC4211,4,Practical Studies 4,
MUSC2501,2,Musicology and Early Music,
MUSC3540,2,"Music Communication, Writing and Critique",
MUSC3600,2,Counterpoint,
MUSC4420,2,Independent Study in Historical Musicology,
POLS1501,2,Introduction to Peace & Conflict Analysis,Peace and Conflict Studies
POLS1301,2,Introduction to Political Ideas,Peace and Conflict Studies
POLS1701,2,Introduction to International Inequality & Development,Peace and Conflict Studies
POLS2515,2,Theories of Peace and Conflict Studies,Peace and Conflict Studies
POLS2222,2,Humanitarianism in World Politics,Peace and Conflict Studies
POLS2404,2,The Political Dynamics of Development and Resistance,Peace and Conflict Studies
POLS2503,2,Conflict & Nonviolent Change,Peace and Conflict Studies
POLS2603,2,Gender and Global Politics,Peace and Conflict Studies
POLS2101,2,Indigenous Politics & Policy,Peace and Conflict Studies
POLS2207,2,Terrorism & Insurgency in World Politics,Peace and Conflict Studies
POLS2211,2,International Organisations & Political Cooperation,Peace and Conflict Studies
POLS2224,2,Culture and World Politics,Peace and Conflict Studies
POLS2703,2,Principles of Research: Social and Comparative Perspectives,Peace and Conflict Studies
POLS3802,2,Independent Study,Peace and Conflict Studies
RELN2310,2,"Religion, Peace and Violence",Peace and Conflict Studies
POLS3511,2,The Politics of Peacebuilding,Peace and Conflict Studies
POLS3115,2,Environmental Politics & Policy,Peace and Conflict Studies
POLS3203,2,Power and Order in Transnational Politics,Peace and Conflict Studies
POLS3502,2,Ethics in International Politics,Peace and Conflict Studies
POLS3512,2,"Global Media, War and Peace",Peace and Conflict Studies
POLS3801,2,Internship,Peace and Conflict Studies
POLS3807,2,Policy Practice,Peace and Conflict Studies
POLS1501,2,Introduction to Peace & Conflict Analysis,Peace and Conflict Studies
POLS1301,2,Introduction to Political Ideas,Peace and Conflict Studies
POLS1701,2,Introduction to International Inequality & Development,Peace and Conflict Studies
POLS2515,2,Theories of Peace and Conflict Studies,Peace and Conflict Studies
POLS2222,2,Humanitarianism in World Politics,Peace and Conflict Studies
POLS2404,2,The Political Dynamics of Development and Resistance,Peace and Conflict Studies
POLS2503,2,Conflict & Nonviolent Change,Peace and Conflict Studies
POLS2603,2,Gender and Global Politics,Peace and Conflict Studies
POLS2101,2,Indigenous Politics & Policy,Peace and Conflict Studies
POLS2207,2,Terrorism & Insurgency in World Politics,Peace and Conflict Studies
POLS2211,2,International Organisations & Political Cooperation,Peace and Conflict Studies
POLS2224,2,Culture and World Politics,Peace and Conflict Studies
POLS2703,2,Principles of Research: Social and Comparative Perspectives,Peace and Conflict Studies
POLS3802,2,Independent Study,Peace and Conflict Studies
RELN2310,2,"Religion, Peace and Violence",Peace and Conflict Studies
POLS3511,2,The Politics of Peacebuilding,Peace and Conflict Studies
POLS3115,2,Environmental Politics & Policy,Peace and Conflict Studies
POLS3203,2,Power and Order in Transnational Politics,Peace and Conflict Studies
POLS3502,2,Ethics in International Politics,Peace and Conflict Studies
POLS3512,2,"Global Media, War and Peace",Peace and Conflict Studies
POLS3801,2,Internship,Peace and Conflict Studies
POLS3807,2,Policy Practice,Peace and Conflict Studies
PHIL1002,2,Introduction to Philosophy: What is Philosophy?,Philosophy
PHIL1013,2,Introduction to Ethics,Philosophy
PHIL1110,2,Critical Reasoning,Philosophy
PHIL2013,2,Rise of Modern Philosophy,Philosophy
PHIL2000,2,Epistemology & Metaphysics,Philosophy
PHIL2010,2,Representation & Reality: The Philosophy of Language,Philosophy
PHIL2011,2,Philosophy of Modern Physics,Philosophy
PHIL2020,2,Paradoxes,Philosophy
PHIL2050,2,Mind and Cognition,Philosophy
PHIL2090,2,Philosophy of Science: select topics in the foundations of scientific enquiry,Philosophy
PHIL2110,2,Formal Logic: an introduction to classical formal logic,Philosophy
PHIL2150,2,Philosophy of the Life Sciences,Philosophy
PHIL2190,2,Feminist Philosophy,Philosophy
PHIL2210,2,Environmental Philosophy,Philosophy
PHIL2220,2,Kant & European Philosophy,Philosophy
PHIL2300,2,Phenomenology & Existentialism,Philosophy
PHIL2310,2,European Social Philosophy,Philosophy
PHIL2330,2,Political Philosophy and Applied Ethics,Philosophy
PHIL2500,2,Philosophy & Art,Philosophy
PHIL2700,2,Philosophy and Education,Philosophy
PHIL2750,2,Economic Justice,Philosophy
PHIL3002,2,Philosophy Today,Philosophy
PHIL3110,2,Advanced Logic,Philosophy
PHIL3612,2,Advanced Topics in Metaphysics,Philosophy
PHIL3620,2,Contemporary European Philosophy,Philosophy
PHIL3630,2,Advanced Topics in Moral & Political Philosophy,Philosophy
PHIL1002,2,Introduction to Philosophy: What is Philosophy?,Philosophy
PHIL1013,2,Introduction to Ethics,Philosophy
PHIL1110,2,Critical Reasoning,Philosophy
PHIL2013,2,Rise of Modern Philosophy,Philosophy
PHIL2000,2,Epistemology & Metaphysics,Philosophy
PHIL2010,2,Representation & Reality: The Philosophy of Language,Philosophy
PHIL2011,2,Philosophy of Modern Physics,Philosophy
PHIL2020,2,Paradoxes,Philosophy
PHIL2050,2,Mind and Cognition,Philosophy
PHIL2090,2,Philosophy of Science: select topics in the foundations of scientific enquiry,Philosophy
PHIL2110,2,Formal Logic: an introduction to classical formal logic,Philosophy
PHIL2150,2,Philosophy of the Life Sciences,Philosophy
PHIL2190,2,Feminist Philosophy,Philosophy
PHIL2210,2,Environmental Philosophy,Philosophy
PHIL2220,2,Kant & European Philosophy,Philosophy
PHIL2300,2,Phenomenology & Existentialism,Philosophy
PHIL2310,2,European Social Philosophy,Philosophy
PHIL2330,2,Political Philosophy and Applied Ethics,Philosophy
PHIL2500,2,Philosophy & Art,Philosophy
PHIL2700,2,Philosophy and Education,Philosophy
PHIL2750,2,Economic Justice,Philosophy
PHIL3002,2,Philosophy Today,Philosophy
PHIL3110,2,Advanced Logic,Philosophy
PHIL3612,2,Advanced Topics in Metaphysics,Philosophy
PHIL3620,2,Contemporary European Philosophy,Philosophy
PHIL3630,2,Advanced Topics in Moral & Political Philosophy,Philosophy
POLS1301,2,Introduction to Political Ideas,Political Science
POLS1101,2,Introduction to Australian Politics,Political Science
POLS1601,2,"Power, Politics & Society",Political Science
POLS2302,2,Political Thought: Machiavelli to Modernity,Political Science
POLS2101,2,Indigenous Politics & Policy,Political Science
POLS2201,2,Australian Foreign Policy,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3115,2,Environmental Politics & Policy,Political Science
POLS2703,2,Principles of Research: Social and Comparative Perspectives,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3118,2,Advances in Political Psychology,Political Science
POLS3502,2,Ethics in International Politics,Political Science
POLS2211,2,International Organisations & Political Cooperation,Political Science
POLS2222,2,Humanitarianism in World Politics,Political Science
POLS2401,2,Politics & the Economy,Political Science
POLS2402,2,Globalisation & International Political Economy,Political Science
POLS2404,2,The Political Dynamics of Development and Resistance,Political Science
POLS2603,2,Gender and Global Politics,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS2207,2,Terrorism & Insurgency in World Politics,Political Science
POLS2217,2,European Political Issues,Political Science
POLS2503,2,Conflict & Nonviolent Change,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3206,2,Policy Challenges of Asia-Pacific Security,Political Science
POLS3803,2,Landmarks of Political Science,Political Science
POLS3102,2,Governance & Australian Public Policy,Political Science
POLS3203,2,Power and Order in Transnational Politics,Political Science
POLS3801,2,Internship,Political Science
POLS3802,2,Independent Study,Political Science
POLS3807,2,Policy Practice,Political Science
POLS1301,2,Introduction to Political Ideas,Political Science
POLS1101,2,Introduction to Australian Politics,Political Science
POLS1601,2,"Power, Politics & Society",Political Science
POLS2302,2,Political Thought: Machiavelli to Modernity,Political Science
POLS2101,2,Indigenous Politics & Policy,Political Science
POLS2201,2,Australian Foreign Policy,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
